obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
2886,1982-04-20,12.73015873015873,0,1,1,0,"gas,silver",,,,,1.805449466072049,0.5908095724608485,0.0,0.03241979264166325,0.00961319509444217,1,1
2887,1980-11-11,11.242063492063492,1,1,1,0,"gas,gold,silver",86.80163835181001,4.463625496509026,0.0,0.0979816333643512,1.4026305829735388,0.33834946137001043,0.0,0.1499724500465268,0.0879816333643512,1,1
2888,1980-05-06,10.706349206349206,1,0,0,0,gold,100.15414807451174,4.606710479871292,0.0,0.12619427114151843,,,,,0.11619427114151844,1,1
2889,1980-10-17,11.174603174603174,1,1,1,1,"gas,gold,oil,silver",99.36680948054577,4.598818149256203,0.0,0.10153433589925372,1.2574106531822649,0.22905456932020057,0.0,0.15530150384888058,0.09153433589925372,1,1
2890,1980-11-03,11.218253968253968,1,1,1,0,"gas,gold,silver",108.81165002722469,4.68961840614557,0.0,0.09923552837666973,1.4227071421611028,0.3525614948079537,0.0,0.1518532925650046,0.08923552837666973,1,1
2891,1982-01-06,12.436507936507937,1,1,1,0,"gas,gold,silver",146.9722792761255,4.990243992643093,0.0,0.03507790024637089,1.7003303631135522,0.5308225634255663,0.0,0.05561685036955634,0.025077900246370893,1,1
2892,1980-10-27,11.198412698412698,1,1,0,1,"gold,oil,silver",91.44332121854156,4.5157193401145905,0.0,0.10028044088693518,1.367529831000308,0.31300606933589464,0.0,0.15342066133040277,0.09028044088693518,1,1
2893,1981-09-22,12.134920634920634,1,1,1,1,"gas,gold,oil,silver",149.85368479524868,5.009659383351895,0.0,0.05096057040240578,2.204758669333014,0.7906180558945417,0.0,0.07944085560360867,0.04096057040240578,1,1
2894,1980-04-04,10.619047619047619,1,1,1,1,"gas,gold,oil,silver",126.5299288531119,4.840478871908371,0.0,0.13079188618668644,1.6303277717913693,0.48878108159196254,0.0,0.19918782928002965,0.12079188618668643,1,1
2895,1982-05-18,12.80952380952381,1,1,1,1,"gas,gold,oil,silver",156.32743304371158,5.051952737341273,0.0,0.015433545053380356,1.7815753520217605,0.5774980021222578,0.0,0.026150317580070533,0.005433545053380355,1,1
2896,1982-03-29,12.666666666666666,1,1,1,1,"gas,gold,oil,silver",154.09026274405693,5.037538552426041,0.0,0.022956915127291627,1.6649506422228937,0.5097954786824316,0.0,0.03743537269093744,0.012956915127291626,1,1
2897,1980-06-06,10.797619047619047,1,1,1,0,"gas,gold,silver",88.95187184390703,4.488095457666785,0.0,0.12138767359429735,1.975090905701813,0.6806144254972695,0.0,0.18508151039144602,0.11138767359429735,1,1
2898,1982-02-11,12.53968253968254,1,1,1,1,"gas,gold,oil,silver",143.80060503068287,4.968427652723734,0.0,0.029644355192990524,1.6979243983229746,0.5294065629420895,0.0,0.04746653278948578,0.01964435519299052,1,1
2899,1981-02-26,11.547619047619047,1,1,0,0,"gold,silver",106.55390355347305,4.668650993757857,0.0,0.0818899807062632,1.5108002980046844,0.4126395091057378,0.0,0.1258349710593948,0.0718899807062632,1,1
2900,1980-07-15,10.904761904761905,1,1,1,1,"gas,gold,oil,silver",110.32087725904854,4.703393185402746,0.0,0.1157451460388639,1.3773575671620213,0.3201668571794299,0.0,0.17661771905829585,0.10574514603886391,1,1
2901,1980-06-11,10.80952380952381,1,1,1,0,"gas,gold,silver",98.27830219690779,4.587803272340023,0.0,0.12076072608813808,1.7225822234002577,0.5438244576867253,0.0,0.18414108913220711,0.11076072608813808,1,1
2902,1980-10-03,11.134920634920634,1,1,1,0,"gas,gold,silver",106.41557806395208,4.6673519765660805,0.0,0.10362416091978464,1.358513017735948,0.3063907322718822,0.0,0.15843624137967696,0.09362416091978465,1,1
2903,1979-12-03,10.265873015873016,1,1,1,1,"gas,gold,oil,silver",116.08108663385501,4.754288969609435,0.0,0.1493913288694115,1.4004345066778163,0.33678255038164334,0.0,0.22708699330411725,0.1393913288694115,1,1
2904,1981-09-15,12.115079365079366,1,1,1,1,"gas,gold,oil,silver",162.69378333348556,5.091869804112608,0.0,0.05200548291267123,2.9142983653833174,1.069629092848338,0.0,0.08100822436900684,0.04200548291267123,1,1
2905,1980-04-17,10.654761904761905,1,1,1,1,"gas,gold,oil,silver",114.9995080471041,4.744927850502831,0.0,0.12891104366820863,1.4247504974213632,0.35399670886178486,0.0,0.19636656550231293,0.11891104366820862,1,1
2906,1980-01-08,10.369047619047619,1,1,1,0,"gas,gold,silver",101.89024369536313,4.623896191732898,0.0,0.14395778381603117,2.337675447746778,0.8491570372235888,0.0,0.2189366757240467,0.13395778381603116,1,1
2907,1980-01-11,10.380952380952381,1,1,1,1,"gas,gold,oil,silver",120.6012304539847,4.792489487010396,0.0,0.1433308363098719,1.5078026293306166,0.41065337861316187,0.0,0.2179962544648078,0.1333308363098719,1,1
2908,1980-10-29,11.206349206349206,1,1,1,1,"gas,gold,oil,silver",93.03221116806426,4.5329457898314915,0.0,0.099862475882829,1.7585866970866613,0.5645104734434574,0.0,0.1527937138242435,0.089862475882829,1,1
2909,1981-06-08,11.833333333333334,1,1,1,1,"gas,gold,oil,silver",135.204129878841,4.906785709583462,0.0,0.06684324055844068,2.292522949538295,0.8296529358021035,0.0,0.10326486083766102,0.05684324055844068,1,1
2910,1980-12-10,11.325396825396826,1,1,1,1,"gas,gold,oil,silver",101.9395366826704,4.624379859901277,0.0,0.09359300082123628,1.7082933253566404,0.535494816778696,0.0,0.14338950123185443,0.08359300082123629,1,1
2911,1980-01-21,10.404761904761905,1,1,1,1,"gas,gold,oil,silver",106.08048156156357,4.664198066034748,0.0,0.14207694129755336,1.4803138157181106,0.39225410294659097,0.0,0.21611541194633,0.13207694129755335,1,1
2912,1982-04-02,12.682539682539682,1,0,0,1,"gold,oil",150.31512266867253,5.0127339082554565,0.0,0.022120985119079267,,,,,0.012120985119079266,1,1
2913,1982-04-15,12.718253968253968,1,1,1,1,"gas,gold,oil,silver",151.6732732004006,5.021728688897231,0.0,0.02024014260060144,1.6943420229968764,0.5272944784458353,0.0,0.03336021390090216,0.01024014260060144,1,1
2914,1980-12-08,11.317460317460318,1,1,1,1,"gas,gold,oil,silver",104.10887858587375,4.6454372609933765,0.0,0.09401096582534246,1.8173228266184636,0.5973644437583032,0.0,0.1440164487380137,0.08401096582534247,1,1
2915,1980-02-15,10.48015873015873,1,1,1,1,"gas,gold,oil,silver",140.65399049345856,4.946302906331891,0.0,0.13810627375854462,1.330032274407292,0.28520320841088453,0.0,0.2101594106378169,0.1281062737585446,1,1
2916,1981-04-10,11.670634920634921,1,1,1,1,"gas,gold,oil,silver",109.03675266866618,4.691685005843071,0.0,0.0754115231426174,1.8390000770797357,0.6092219875361232,0.0,0.1161172847139261,0.0654115231426174,1,1
2917,1981-07-15,11.94047619047619,1,1,1,1,"gas,gold,oil,silver",163.18658154931813,5.094894218250897,0.0,0.06120071300300724,2.1527174074074495,0.7667309544992456,0.0,0.09480106950451085,0.051200713003007235,1,1
2918,1980-09-02,11.043650793650794,1,1,1,1,"gas,gold,oil,silver",114.83969719345993,4.7435372184804905,0.0,0.10843075846700573,1.748645671816178,0.5588415864994903,0.0,0.1656461377005086,0.09843075846700573,1,1
2919,1981-05-06,11.742063492063492,1,1,1,1,"gas,gold,oil,silver",124.55821624342288,4.824773206962566,0.0,0.07164983810566176,1.9129806342262543,0.6486625671587073,0.0,0.11047475715849266,0.06164983810566177,1,1
2920,1981-05-14,11.765873015873016,1,1,1,1,"gas,gold,oil,silver",115.40492878662414,4.748447063617949,0.0,0.07039594309334322,2.0446822541608762,0.7152424004840713,0.0,0.10859391464001485,0.06039594309334323,1,1
2921,1980-10-28,11.202380952380953,1,1,1,1,"gas,gold,oil,silver",114.19845568169897,4.737937774203145,0.0,0.10007145838488209,1.1958997059111738,0.17889879407836576,0.0,0.15310718757732314,0.09007145838488209,1,1
2922,1980-08-11,10.98015873015873,1,1,1,1,"gas,gold,oil,silver",117.43282919052183,4.765866503656996,0.0,0.11177447849985518,1.6203897481849896,0.4826667056076669,0.0,0.17066171774978275,0.10177447849985519,1,1
2923,1980-01-30,10.432539682539682,1,1,1,1,"gas,gold,oil,silver",111.16203214219824,4.710988885943244,0.0,0.14061406378318173,1.638980073606692,0.4940741420347628,0.0,0.21392109567477255,0.13061406378318172,1,1
2924,1980-05-22,10.753968253968255,1,1,0,0,"gold,silver",108.21356308465988,4.684106710540395,0.0,0.12368648111688135,1.4260627286493848,0.3549173102597988,0.0,0.18852972167532203,0.11368648111688136,1,1
2925,1982-02-01,12.507936507936508,1,1,1,0,"gas,gold,silver",149.02279298753075,5.004099267316948,0.0,0.03131621520941526,1.6906773456073414,0.5251292448549945,0.0,0.04997432281412288,0.02131621520941526,1,1
2926,1981-03-09,11.575396825396826,1,1,1,1,"gas,gold,oil,silver",116.09200600629107,4.75438303195163,0.0,0.08042710319189157,1.9008870761362564,0.6423206593937999,0.0,0.12364065478783737,0.07042710319189158,1,1
2927,1981-01-13,11.420634920634921,1,1,0,1,"gold,oil,silver",115.80084490266646,4.751871861335649,0.0,0.08857742077196211,2.0457995666600275,0.7157886992214239,0.0,0.13586613115794316,0.07857742077196211,1,1
2928,1980-10-30,11.21031746031746,1,1,1,1,"gas,gold,oil,silver",117.52787733937578,4.76667555939608,0.0,0.0996534933807759,1.5458365296165926,0.43556520693980816,0.0,0.15248024007116387,0.08965349338077591,1,1
2929,1980-04-30,10.69047619047619,1,1,1,1,"gas,gold,oil,silver",94.34975615590628,4.547008687348117,0.0,0.1270302011497308,1.1955197423403856,0.1785810216572513,0.0,0.1935453017245962,0.1170302011497308,1,1
2930,1981-05-08,11.75,1,1,0,1,"gold,oil,silver",126.90048371165118,4.843403186467618,0.0,0.07123187310155558,1.3501335005721034,0.3002034768737814,0.0,0.10984780965233339,0.06123187310155559,1,1
2931,1981-01-05,11.396825396825397,1,1,0,1,"gold,oil,silver",110.84720148240876,4.708152689757246,0.0,0.08983131578428065,1.971303057000505,0.6786947743421586,0.0,0.13774697367642097,0.07983131578428065,1,1
2932,1980-06-17,10.825396825396826,1,1,1,0,"gas,gold,silver",94.4787399092686,4.548374834684043,0.0,0.11992479607992572,1.4434819818764553,0.3670582377959487,0.0,0.18288719411988857,0.10992479607992572,1,1
2933,1980-12-05,11.313492063492063,1,1,0,0,"gold,silver",105.68304917595776,4.660444512711892,0.0,0.09421994832739555,1.7296072529774846,0.5478943613361308,0.0,0.14432992249109333,0.08421994832739556,1,1
2934,1980-12-23,11.36111111111111,0,1,0,0,silver,,,,,1.9640597321478857,0.6750136229870459,0.0,0.14056823745413768,0.08171215830275846,1,1
2935,1981-03-31,11.63888888888889,0,0,1,0,gas,,,,,,,,,0.06708338315904212,1,1
2936,1980-01-23,10.412698412698413,0,1,0,0,silver,,,,,1.5138704153293507,0.4146695604204076,0.0,0.21548846444017072,0.13165897629344717,1,1
2937,1979-11-26,10.246031746031745,1,1,1,0,"gas,gold,silver",107.66502076938608,4.679024747466054,0.0,0.15043624137967698,2.011992542078056,0.6991255455099749,0.0,0.22865436206951545,0.14043624137967697,1,1
2938,1980-08-18,11.0,1,1,1,1,"gas,gold,oil,silver",109.90604918257337,4.69962590250237,0.0,0.11072956598958972,1.9814605668803342,0.6838342328095723,0.0,0.16909434898438458,0.10072956598958972,1,1
2939,1981-01-02,11.392857142857142,1,1,1,1,"gas,gold,oil,silver",114.42945358038367,4.7399585071751975,0.0,0.09004029828633374,2.251620894375219,0.811650354354702,0.0,0.1380604474295006,0.08004029828633374,1,1
2940,1981-09-29,12.154761904761905,1,0,1,1,"gas,gold,oil",155.03275663898967,5.043636427746313,0.0,0.04991565789214033,,,,,0.03991565789214033,1,1
2941,1980-09-23,11.103174603174603,1,1,1,1,"gas,gold,oil,silver",116.76402203802516,4.760154992446629,0.0,0.10529602093620938,1.3048596051895551,0.2660954527570475,0.0,0.16094403140431407,0.09529602093620938,1,1
2942,1981-12-01,12.333333333333334,1,1,1,1,"gas,gold,oil,silver",154.05236671800745,5.037292588235324,0.0,0.04051144529975125,1.9752477834092974,0.680693850437718,0.0,0.06376716794962688,0.03051144529975125,1,1
2943,1980-09-18,11.091269841269842,1,1,1,1,"gas,gold,oil,silver",108.55313093562555,4.6872397391660625,0.0,0.10592296844236865,1.436560031851638,0.362251388923665,0.0,0.16188445266355297,0.09592296844236865,1,1
2944,1979-12-18,10.30952380952381,1,1,0,1,"gold,oil,silver",103.19899846826755,4.6366591482355215,0.0,0.14709252134682752,1.4239910854404378,0.3534635527457772,0.0,0.22363878202024126,0.1370925213468275,1,1
2945,1979-11-23,10.242063492063492,1,1,1,1,"gas,gold,oil,silver",107.72536653196572,4.679585085974328,0.0,0.15064522388173007,1.8480946505087703,0.6141551897156814,0.0,0.22896783582259508,0.14064522388173006,1,1
2946,1980-11-18,11.261904761904763,1,0,1,1,"gas,gold,oil",101.7735820591053,4.622750562178065,0.0,0.09693672085408575,,,,,0.08693672085408576,1,1
2947,1979-12-20,10.317460317460318,1,1,1,1,"gas,gold,oil,silver",106.85943509661737,4.671514280128018,0.0,0.14667455634272134,1.8402507553574914,0.6099018424212002,0.0,0.223011834514082,0.13667455634272133,1,1
2948,1980-06-02,10.781746031746032,1,1,1,1,"gas,gold,oil,silver",94.75160115544175,4.551258742557925,0.0,0.12222360360250971,2.0153194809725097,0.7007777341818308,0.0,0.18633540540376456,0.11222360360250971,1,1
2949,1981-09-21,12.130952380952381,1,1,1,1,"gas,gold,oil,silver",153.88097213455254,5.036179395348884,0.0,0.05116955290445887,2.493945392192653,0.9138659513455781,0.0,0.0797543293566883,0.04116955290445887,1,1
2950,1982-06-03,12.857142857142858,1,1,1,1,"gas,gold,oil,silver",151.4119837293537,5.020004490640773,0.0,0.012925755028743276,1.678003244368843,0.51760454151683,0.0,0.022388632543114913,0.0029257550287432755,1,1
2951,1979-11-30,10.261904761904763,1,1,1,1,"gas,gold,oil,silver",106.08614690798511,4.664251470723919,0.0,0.1496003113714646,1.9943506203920567,0.6903184937911644,0.0,0.22740046705719688,0.13960031137146459,1,1
2952,1979-12-07,10.281746031746032,1,1,1,1,"gas,gold,oil,silver",131.72521182483874,4.880718024177858,0.0,0.14855539886119914,1.7799018031930782,0.5765581960367913,0.0,0.2258330982917987,0.13855539886119914,1,1
2953,1980-06-23,10.841269841269842,1,1,1,0,"gas,gold,silver",108.54451717135171,4.687160385342072,0.0,0.11908886607171335,1.7005888942223728,0.5309745994427466,0.0,0.18163329910757,0.10908886607171335,1,1
2954,1980-07-10,10.892857142857142,1,1,1,1,"gas,gold,oil,silver",92.27449229038615,4.524767746764769,0.0,0.11637209354502318,1.6769944869160294,0.5170031953675878,0.0,0.17755814031753475,0.10637209354502318,1,1
2955,1980-04-24,10.674603174603174,1,1,1,0,"gas,gold,silver",107.09460918298542,4.673712641760977,0.0,0.12786613115794315,1.4028300158917555,0.3384916361833963,0.0,0.19479919673691473,0.11786613115794316,1,1
2956,1981-09-24,12.142857142857142,1,1,0,1,"gold,oil,silver",139.91235543485644,4.9410161939609,0.0,0.0505426053982996,2.3287390595810717,0.845326944943483,0.0,0.0788139080974494,0.0405426053982996,1,1
2957,1980-04-08,10.626984126984127,1,1,1,1,"gas,gold,oil,silver",103.28028936336906,4.637446548271188,0.0,0.13037392118258026,1.7383779705791582,0.5529524776404648,0.0,0.19856088177387038,0.12037392118258025,1,1
2958,1980-06-16,10.821428571428571,1,1,1,1,"gas,gold,oil,silver",114.01883824351847,4.736363682492752,0.0,0.12013377858197881,1.8452822868986563,0.6126322668181088,0.0,0.1832006678729682,0.11013377858197881,1,1
2959,1980-07-02,10.869047619047619,1,1,1,1,"gas,gold,oil,silver",135.34245655188977,4.907808281606471,0.0,0.11762598855734172,1.7709214670111393,0.5715000139502502,0.0,0.17943898283601256,0.10762598855734172,1,1
2960,1980-08-26,11.023809523809524,1,1,1,1,"gas,gold,oil,silver",108.80060134170996,4.689516861444344,0.0,0.10947567097727118,1.593494542392982,0.46592942995127296,0.0,0.16721350646590677,0.09947567097727118,1,1
2961,1980-03-13,10.555555555555555,1,1,1,1,"gas,gold,oil,silver",127.00730324441226,4.844244590666706,0.0,0.1341356062195359,1.4962096107835523,0.40293498389734195,0.0,0.20420340932930384,0.1241356062195359,1,1
2962,1981-05-15,11.76984126984127,1,1,1,1,"gas,gold,oil,silver",109.93003941617978,4.699844158147788,0.0,0.07018696059129013,1.8263819591803436,0.6023369383815221,0.0,0.10828044088693521,0.06018696059129014,1,1
2963,1980-12-25,11.369047619047619,1,1,1,1,"gas,gold,oil,silver",105.55376746034308,4.659220467265505,0.0,0.09129419329865228,2.2829833356607367,0.8254830682046526,0.0,0.13994128994797841,0.08129419329865228,1,1
2964,1981-04-14,11.678571428571429,1,1,0,1,"gold,oil,silver",121.41161494039697,4.7991865490109245,0.0,0.07499355813851122,2.1693806312260295,0.7744417034132145,0.0,0.11549033720776683,0.06499355813851122,1,1
2965,1980-09-05,11.055555555555555,1,1,0,1,"gold,oil,silver",121.64940307682444,4.801143162327435,0.0,0.10780381096084646,2.0522605324547163,0.71894188438301,0.0,0.1647057164412697,0.09780381096084646,1,1
2966,1980-05-13,10.726190476190476,1,1,1,0,"gas,gold,silver",115.43597148151757,4.748716016780447,0.0,0.12514935863125298,1.2055740919486548,0.1869558783419868,0.0,0.19072403794687948,0.11514935863125299,1,1
2967,1980-10-15,11.166666666666666,1,1,0,1,"gold,oil,silver",85.41254656072006,4.447493005234453,0.0,0.1019523009033599,1.1879029227749105,0.17218950276568018,0.0,0.15592845135503985,0.0919523009033599,1,1
2968,1981-09-01,12.075396825396826,0,1,0,0,silver,,,,,2.6113735191343834,0.9598763354542037,0.0,0.08414296189980322,0.04409530793320215,1,1
2969,1982-04-05,12.686507936507937,1,1,1,1,"gas,gold,oil,silver",151.05993829334733,5.017676700394204,0.0,0.021912002617026177,1.6916872166491994,0.5257263839588835,0.0,0.035868003925539266,0.011912002617026176,1,1
2970,1981-08-04,11.996031746031745,1,1,1,1,"gas,gold,oil,silver",156.58320479008717,5.05358752869966,0.0,0.05827495797426396,2.1672431294150543,0.7734559125758934,0.0,0.09041243696139595,0.04827495797426396,1,1
2971,1980-07-31,10.952380952380953,1,1,1,1,"gas,gold,oil,silver",109.16657511990742,4.6928749278105775,0.0,0.11323735601422683,1.52447660070084,0.421651138493245,0.0,0.17285603402134023,0.10323735601422683,1,1
2972,1981-06-25,11.884920634920634,1,1,1,1,"gas,gold,oil,silver",143.21665929822197,4.96435858364149,0.0,0.0641264680317505,2.291911950127111,0.829386381939665,0.0,0.09918970204762574,0.054126468031750495,1,1
2973,1981-12-15,12.373015873015873,1,1,0,1,"gold,oil,silver",138.95074733541412,4.934119534622513,0.0,0.03842162027922033,1.86009906880911,0.6206297491072941,0.0,0.0606324304188305,0.028421620279220332,1,1
2974,1980-02-21,10.496031746031745,1,1,0,1,"gold,oil,silver",105.30464027979899,4.656857485403556,0.0,0.13727034375033226,2.293177077305826,0.8299382260601398,0.0,0.20890551562549836,0.12727034375033225,1,1
2975,1980-01-24,10.416666666666666,1,1,1,1,"gas,gold,oil,silver",119.38828700302741,4.782381097344384,0.0,0.14144999379139409,1.9069728326567974,0.6455170804008101,0.0,0.2151749906870911,0.13144999379139408,1,1
2976,1981-06-02,11.817460317460318,1,1,1,1,"gas,gold,oil,silver",126.69674568925568,4.84179640182955,0.0,0.06767917056665304,2.629176082860251,0.966670520629354,0.0,0.10451875584997956,0.05767917056665304,1,1
2977,1980-08-07,10.972222222222221,1,1,1,0,"gas,gold,silver",116.80053617856197,4.76046766095347,0.0,0.11219244350396136,2.0136610294016637,0.6999544729820086,0.0,0.17128866525594202,0.10219244350396137,1,1
2978,1981-02-05,11.488095238095237,1,1,1,0,"gas,gold,silver",115.73847308711984,4.751333103446952,0.0,0.08502471823705957,1.7717035721417227,0.5719415538449023,0.0,0.13053707735558936,0.07502471823705957,1,1
2979,1982-03-19,12.642857142857142,1,1,1,1,"gas,gold,oil,silver",147.78060346901796,4.9957287649156905,0.0,0.024210810139610166,1.706361253943288,0.534363181601745,0.0,0.03931621520941525,0.014210810139610166,1,1
