date,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break
2002-08-30,33.81349206349206,422.78140461122524,6.440130929694194,6.046855271503856,1.8625488706074527,0.0,0.0,0
2002-09-02,33.817460317460316,419.1178378781483,6.441413768830867,6.038152116368745,1.86274804534479,0.0,0.0,0
2002-09-03,33.82142857142857,418.61184535842204,6.469920347651087,6.036944107171068,1.867163797409375,0.0,0.0,0
2002-09-04,33.82539682539682,422.89959178882884,6.501446450551062,6.047134779211552,1.872024682999283,0.0,0.0,0
2002-09-05,33.82936507936508,421.45793406673147,6.430024055478289,6.043719971908079,1.8609782793744567,0.0,0.0,0
2002-09-06,33.833333333333336,423.5603620085462,6.514964629356084,6.048696035242562,1.874101781453258,0.0,0.0,0
2002-09-09,33.83730158730159,421.56329563395565,6.501094031621201,6.0439699337454815,1.87197047529573,0.0,0.0,0
2002-09-10,33.84126984126984,414.48951846817477,6.3585802065608785,6.027047687085961,1.8498051144686019,0.0,0.0,0
2002-09-11,33.845238095238095,415.82170606341714,6.385090492391384,6.030256577196098,1.8539656620373814,0.0,0.0,0
2002-09-12,33.84920634920635,410.1449006458611,6.2469760434241035,6.016510513470973,1.8320975136111877,0.0,0.0,0
2002-09-13,33.8531746031746,405.99347669910344,6.237584327026781,6.0063370922290655,1.8305929803492622,0.0,0.0,0
2002-09-16,33.857142857142854,404.8667595162327,6.195786405349244,6.003558024129028,1.8238694489696539,0.0,0.0,0
2002-09-17,33.861111111111114,404.41996074469904,6.214443033161478,6.002453844841902,1.826876104400046,0.0,0.0,0
2002-09-18,33.86507936507937,404.6930952755759,6.249305170002587,6.003128990395962,1.8324702847685703,0.0,0.0,0
2002-09-19,33.86904761904762,401.1455546549408,6.231184342106674,5.994324340634939,1.8295664177989455,0.0,0.0,0
2002-09-20,33.87301587301587,399.27064793990604,6.230104278101139,5.989639502576654,1.8293930707172499,0.0,0.0,0
2002-09-23,33.87698412698413,400.1402004434897,6.311637321537181,5.991814986805542,1.8423951233276812,0.0,0.0,0
2002-09-24,33.88095238095238,399.8420478079618,6.211466069768295,5.991069588642059,1.8263969501706887,0.0,0.0,0
2002-09-25,33.88492063492063,395.51613756179836,6.095360732698677,5.980191589312835,1.8075279462021623,0.0,0.0,0
2002-09-26,33.888888888888886,400.68032710144075,6.184179027968959,5.99316392010901,1.8219942610551019,0.0,0.0,0
2002-09-27,33.892857142857146,400.86550973804805,6.260198906371537,5.993625983864796,1.8342119587879753,0.0,0.0,0
2002-09-30,33.8968253968254,398.7255378950768,6.225601929700543,5.988273305245658,1.8286701332102833,0.0,0.0,0
2002-10-01,33.90079365079365,399.76222357405464,6.209508588157567,5.99086992929298,1.8260817604724817,0.0,0.0,0
2002-10-02,33.904761904761905,400.606459088158,6.288512322416961,5.992979546636827,1.838724528019248,0.0,0.0,0
2002-10-03,33.90873015873016,404.5507976550754,6.355537817189071,6.002777309961398,1.8493265300439183,0.0,0.0,0
2002-10-04,33.91269841269841,415.7528136894946,6.635371164081368,6.0300908857939595,1.8924146065483358,0.0,0.0,0
2002-10-07,33.916666666666664,414.6524798928081,6.559439113829129,6.027440771568604,1.8809050983599023,0.0,0.0,0
2002-10-08,33.92063492063492,410.81306604976083,6.5174221546102755,6.018138283901466,1.874478922697461,0.0,0.0,0
2002-10-09,33.92460317460318,399.81226646700577,6.248391081792336,5.9909951031039,1.8323240036950885,0.0,0.0,0
2002-10-10,33.92857142857143,394.6630674753571,6.116119987505155,5.978032407161683,1.8109279064984993,0.0,0.0,0
2002-10-11,33.932539682539684,394.5143878717532,6.03216446072803,5.977655610778675,1.7971058950435335,0.0,0.0,0
2002-10-14,33.93650793650794,390.8530874777576,6.019505877619616,5.968331754028148,1.7950051758223395,0.0,0.0,0
2002-10-15,33.94047619047619,388.80849498465346,5.969051365476495,5.963086921587957,1.7865880145233342,0.0,0.0,0
2002-10-16,33.94444444444444,387.63672292095436,5.9867423782633,5.960068619906753,1.7895474208291988,0.0,0.0,0
2002-10-17,33.948412698412696,392.0798941691961,6.138823228516307,5.971465630679801,1.8146330671971438,0.0,0.0,0
2002-10-18,33.95238095238095,394.0971002034808,6.215408719937609,5.976597326151763,1.8270314862657764,0.0,0.0,0
2002-10-21,33.95634920634921,389.70637690840715,6.187545473966303,5.96539357584539,1.8225384771956898,0.0,0.0,0
2002-10-22,33.96031746031746,387.64272673741857,6.082966144424364,5.960084108041946,1.805492429718011,0.0,0.0,0
2002-10-23,33.964285714285715,386.2533034399846,6.000790135080291,5.956493380770811,1.7918911497378447,0.0,0.0,0
2002-10-24,33.96825396825397,387.72776284983985,6.073224675447976,5.960303451217639,1.8038897120236312,0.0,0.0,0
2002-10-25,33.97222222222222,392.3946343232995,6.171961191096802,5.97226805360001,1.8200166465836733,0.0,0.0,0
2002-10-28,33.976190476190474,390.18408509341765,6.1004589757712155,5.966618640820615,1.808364010278441,0.0,0.0,0
2002-10-29,33.98015873015873,385.8915680009472,5.955414656944924,5.955556418087044,1.7843008321118736,0.0,0.0,0
2002-10-30,33.98412698412698,393.1733374737347,6.072830156929818,5.974250576904022,1.8038247496101165,0.0,0.0,0
2002-10-31,33.98809523809524,391.45902324418114,6.066889206004624,5.969880843910025,1.802845987050315,0.0,0.0,0
2002-11-01,33.992063492063494,392.3762825608171,6.129404580975463,5.972221283868638,1.8130976132526024,0.0,0.0,0
2002-11-04,33.99603174603175,389.17017076676314,5.989745058956814,5.964016704946003,1.7900488501125622,0.0,0.0,0
2002-11-05,34.0,393.9945766834409,6.056074635695666,5.976337144440358,1.8010618403154242,0.0,0.0,0
2002-11-06,34.00396825396825,393.60926964993024,6.056066019228804,5.975358715840643,1.8010604175335878,0.0,0.0,0
2002-11-07,34.007936507936506,386.8166723338201,5.8878566044261715,5.957950865891742,1.772892027262177,0.0,0.0,0
2002-11-08,34.01190476190476,384.43863723754055,5.860521163480829,5.951784185149978,1.7682385353819539,0.0,0.0,0
2002-11-11,34.01587301587302,383.29354760360286,5.705673830114098,5.948801138442583,1.741461088541638,0.0,0.0,0
2002-11-12,34.01984126984127,386.1146792936674,5.623467783386935,5.956134421956089,1.7269485169199372,0.0,0.0,0
2002-11-13,34.023809523809526,384.6039942837436,5.550197449601504,5.952214218653905,1.7138335036302899,0.0,0.0,0
2002-11-14,34.02777777777778,382.3764786126804,5.498715830219096,5.946405669381356,1.7045145795617525,0.0,0.0,0
2002-11-15,34.03174603174603,385.7821671886664,5.520920625192643,5.955272876460512,1.7085446263089816,0.0,0.0,0
2002-11-18,34.035714285714285,383.5458831640946,5.509773195455194,5.9494592568425375,1.7065234599683008,0.0,0.0,0
2002-11-19,34.03968253968254,385.3500108155522,5.583178634347926,5.95415204029083,1.7197582619381435,0.0,0.0,0
2002-11-20,34.04365079365079,386.53147743262434,5.591762024219464,5.957213306968996,1.721294447555904,0.0,0.0,0
2002-11-21,34.04761904761905,384.7347054965913,5.524574433201939,5.952554020133131,1.7092062187723802,0.0,0.0,0
2002-11-22,34.051587301587304,387.99807743171505,5.671879007254709,5.961000384538098,1.7355204574181564,0.0,0.0,0
2002-11-25,34.05555555555556,395.26230144418554,5.76736209718205,5.97954959880371,1.7522148004517055,0.0,0.0,0
2002-11-26,34.05952380952381,394.35673932146074,5.744575601198575,5.977255929393575,1.748256035847639,0.0,0.0,0
2002-11-27,34.06349206349206,393.7231344464618,5.665238239924036,5.975647957834832,1.734348948304263,0.0,0.0,0
2002-11-28,34.067460317460316,401.8548015844849,5.921198102732956,5.996090833285824,1.7785388106378006,0.0,0.0,0
2002-11-29,34.07142857142857,401.2132971294164,5.877730787097784,5.994493198931911,1.7711707668624297,0.0,0.0,0
2002-12-02,34.07539682539682,401.1610257658928,5.8046129575616785,5.994362907216172,1.75865293894973,0.0,0.0,0
2002-12-03,34.07936507936508,399.86336156784284,5.816855510479258,5.991122892670358,1.7607598254382906,0.0,0.0,0
2002-12-04,34.083333333333336,406.1233508062047,5.999731429296772,6.006656933177584,1.791714706442345,0.0,0.0,0
2002-12-05,34.08730158730159,411.09443948764783,6.042594200044439,6.018822967876204,1.798833423055191,0.0,0.0,0
2002-12-06,34.09126984126984,398.72655364224687,5.850456197331758,5.9882758527270195,1.7665196406531651,0.0,0.0,0
2002-12-09,34.095238095238095,399.40227896581746,5.856910389308232,5.98996912693894,1.7676222272310385,0.0,0.0,0
2002-12-10,34.09920634920635,405.7284668794139,5.93501005094887,6.0056841350650965,1.7808687215646406,0.0,0.0,0
2002-12-11,34.1031746031746,402.07127396716766,5.810603822608075,5.996629371329303,1.7596844936234004,0.0,0.0,0
2002-12-12,34.107142857142854,408.2381867317525,5.9940102322687965,6.01185079507368,1.7907606759782324,0.0,0.0,0
2002-12-13,34.111111111111114,401.4078839229138,5.938084812741987,5.994978077232917,1.7813866592880654,0.0,0.0,0
2002-12-16,34.11507936507937,401.4459050440126,5.96011347000487,5.995072792165199,1.7850895194874479,0.0,0.0,0
2002-12-17,34.11904761904762,398.5092157882791,6.00123298686825,5.9877306241567885,1.791964945927647,0.0,0.0,0
2002-12-18,34.12301587301587,400.14691879341217,6.1120215745032445,5.991831776654488,1.8102575817178135,0.0,0.0,0
2002-12-19,34.12698412698413,396.37219254686573,6.064724214027148,5.982353650012528,1.8024890696436189,0.0,0.0,0
2002-12-20,34.13095238095238,396.6973191583431,6.055132825398811,5.983173569640992,1.8009063132465042,0.0,0.0,0
2002-12-23,34.13492063492063,393.63912478839285,5.942046509381682,5.975434562647541,1.7820536042365895,0.0,0.0,0
2002-12-24,34.138888888888886,389.28678096776616,5.8041114437808625,5.964316298138961,1.7585665360403682,0.0,0.0,0
2002-12-25,34.142857142857146,389.1770436881692,5.831320217331499,5.964034365242792,1.7632434270984025,0.0,0.0,0
2002-12-26,34.1468253968254,383.4451701909954,5.644158013213629,5.949196638463255,1.730621030270112,0.0,0.0,0
2002-12-27,34.15079365079365,381.2051170659388,5.503375827753333,5.943337595262719,1.7053616908125528,0.0,0.0,0
2002-12-30,34.154761904761905,380.14399446925506,5.4633056105294395,5.940550113757354,1.6980540297360305,0.0,0.0,0
2002-12-31,34.15873015873016,379.43599767822514,5.466964388564192,5.938685933543596,1.6987235060017971,0.0,0.0,0
2003-01-01,34.16269841269841,382.8269830055944,5.579413048302331,5.947583145614962,1.719083582384239,0.0,0.0,0
2003-01-02,34.166666666666664,383.8233230697803,5.62993130441049,5.950182350538559,1.72809724037387,0.0,0.0,0
2003-01-03,34.17063492063492,380.91515244755925,5.512654617918305,5.942576653338011,1.7070462889815698,0.0,0.0,0
2003-01-06,34.17460317460318,383.24254934613265,5.589884256242874,5.948668076848358,1.7209585814504766,0.0,0.0,0
2003-01-07,34.17857142857143,391.298709085783,5.747986950212549,5.96947123017127,1.748849697896273,0.0,0.0,0
2003-01-08,34.182539682539684,387.6236547269856,5.6812383664081745,5.960034906861829,1.7371692312246223,0.0,0.0,0
2003-01-09,34.18650793650794,385.9527120062401,5.592691879372301,5.955714854204288,1.7214607239182538,0.0,0.0,0
2003-01-10,34.19047619047619,390.9728381351737,5.805489807542838,5.9686380898873965,1.7588039884280278,0.0,0.0,0
2003-01-13,34.19444444444444,392.3376975826758,5.7946871842592325,5.972122942360397,1.756941495051592,0.0,0.0,0
2003-01-14,34.198412698412696,393.27438767946813,5.808555611380249,5.974507555729334,1.759331936063505,0.0,0.0,0
2003-01-15,34.20238095238095,388.0937429637631,5.739329319499463,5.961246916018055,1.7473423602119893,0.0,0.0,0
2003-01-16,34.20634920634921,389.35472471294275,5.834823526406742,5.964490816822728,1.7638440213063098,0.0,0.0,0
2003-01-17,34.21031746031746,387.29048912879136,5.784894591516273,5.95917502936091,1.7552501394798554,0.0,0.0,0
2003-01-20,34.214285714285715,386.85278464547787,5.675156926947101,5.958044219225929,1.7360982153106281,0.0,0.0,0
2003-01-21,34.21825396825397,396.201340538517,5.756073783540094,5.981922517748169,1.7502556074871087,0.0,0.0,0
2003-01-22,34.22222222222222,391.8979675638302,5.6411071556838,5.9710015190830035,1.7300803504440747,0.0,0.0,0
2003-01-23,34.226190476190474,386.100385901112,5.5381117769317685,5.956097402754571,1.7116536081730662,0.0,0.0,0
2003-01-24,34.23015873015873,384.39574290084505,5.503067819035418,5.951672602375201,1.705305722013206,0.0,0.0,0
2003-01-27,34.23412698412698,385.2586652725628,5.522442073290482,5.9539149665431506,1.7088201670385592,0.0,0.0,0
2003-01-28,34.23809523809524,385.631153976813,5.519299759613762,5.954881352981103,1.7082509970997755,0.0,0.0,0
2003-01-29,34.242063492063494,387.2222727226939,5.594472759594447,5.958998876275683,1.7217791031134586,0.0,0.0,0
2003-01-30,34.24603174603175,386.29960276717395,5.547655983252682,5.956613241370319,1.7133754931855445,0.0,0.0,0
2003-01-31,34.25,384.8519903442347,5.5310873686630675,5.952858819707202,1.7103844270662436,0.0,0.0,0
2003-02-03,34.25396825396825,383.53233306180005,5.479916752769319,5.949423927714401,1.701089909744049,0.0,0.0,0
2003-02-04,34.257936507936506,378.08561039738635,5.465823615049154,5.935120652509059,1.6985148175101148,0.0,0.0,0
2003-02-05,34.26190476190476,373.69708896684995,5.459705102691566,5.923445546701531,1.697394777802144,0.0,0.0,0
2003-02-06,34.26587301587302,376.60504922765483,5.576277768068863,5.931197023535337,1.7185214871509404,0.0,0.0,0
2003-02-07,34.26984126984127,377.59995249132777,5.62304780373256,5.9338353084538795,1.7268738307380143,0.0,0.0,0
2003-02-10,34.273809523809526,378.71405121460884,5.678478348980807,5.936781438034072,1.7366833005362385,0.0,0.0,0
2003-02-11,34.27777777777778,381.83893757838933,5.832716888525139,5.944998890319973,1.7634829104243968,0.0,0.0,0
2003-02-12,34.28174603174603,378.30349873639386,5.779074115813305,5.935696780172462,1.7542434822773334,0.0,0.0,0
2003-02-13,34.285714285714285,384.2925550891546,5.994793642513787,5.951404124729372,1.790891366288006,0.0,0.0,0
2003-02-14,34.28968253968254,380.6243540097484,5.927047392533941,5.941812941279794,1.779526178814553,0.0,0.0,0
2003-02-17,34.29365079365079,381.7447892543174,5.965765432147325,5.944752294377078,1.7860373678786614,0.0,0.0,0
2003-02-18,34.29761904761905,373.67650228751353,5.828788457589541,5.923390455968911,1.762809167032338,0.0,0.0,0
2003-02-19,34.301587301587304,368.0511943624613,5.823232841183039,5.9082220436087045,1.7618555785200893,0.0,0.0,0
2003-02-20,34.30555555555556,370.5007317919554,5.873559216468481,5.914855419881169,1.770460790203992,0.0,0.0,0
2003-02-21,34.30952380952381,372.89301631736225,5.93688573489842,5.921291558978731,1.7811847088339008,0.0,0.0,0
2003-02-24,34.31349206349206,371.1173697771803,5.888740610522269,5.916518373161368,1.7730421565536223,0.0,0.0,0
2003-02-25,34.317460317460316,372.50069932317825,5.8731282778322935,5.920238915195512,1.770387418262057,0.0,0.0,0
2003-02-26,34.32142857142857,375.2175970982753,6.001744753745122,5.927506116614029,1.7920502192470251,0.0,0.0,0
2003-02-27,34.32539682539682,379.273539513156,6.168777216428931,5.938257684893517,1.8195006361743484,0.0,0.0,0
2003-02-28,34.32936507936508,384.21773822859717,6.3313496961720075,5.951209418525839,1.8455134355715512,0.0,0.0,0
2003-03-03,34.333333333333336,389.2729156074192,6.458049392995467,5.96428068016282,1.8653273206492735,0.0,0.0,0
2003-03-04,34.33730158730159,390.99019144415166,6.592021283707721,5.968682473850127,1.8858600213197558,0.0,0.0,0
2003-03-05,34.34126984126984,398.5670317437111,6.7572911634855295,5.987875694231859,1.9106220942862575,0.0,0.0,0
2003-03-06,34.345238095238095,393.20183635379027,6.766040901202044,5.974323058541328,1.9119161154484396,0.0,0.0,0
2003-03-07,34.34920634920635,397.81743315309654,7.009618945006967,5.985993189373902,1.9472833407968198,0.0,0.0,0
2003-03-10,34.3531746031746,401.51058891234766,7.122697812466252,5.995233906419736,1.9632865599023013,0.0,0.0,0
2003-03-11,34.357142857142854,399.24864446853223,6.995961315497242,5.989584391894699,1.9453330276238068,0.0,0.0,0
2003-03-12,34.361111111111114,405.1087997874759,7.218433751411415,6.004155672479444,1.9766379974341215,0.0,0.0,0
2003-03-13,34.36507936507937,406.5697923852645,7.176503312761056,6.007755605235316,1.970812260641545,0.0,0.0,0
2003-03-14,34.36904761904762,404.72273544153217,7.084261881358496,6.003202228810247,1.9578756872438507,0.0,0.0,0
2003-03-17,34.37301587301587,403.74930515559294,6.85848985035985,6.000794153558526,1.925487279072264,0.0,0.0,0
2003-03-18,34.37698412698413,404.8475248034825,6.99434733970045,6.003510514252701,1.9451022999331276,0.0,0.0,0
2003-03-19,34.38095238095238,402.92286178222855,6.9470798982314275,5.998745133655801,1.9383214127575226,0.0,0.0,0
2003-03-20,34.38492063492063,404.21521418874215,6.910507653240846,6.001947444510383,1.9330431015413754,0.0,0.0,0
2003-03-21,34.388888888888886,406.12238185224095,6.902203651154766,6.006654547313492,1.931840730348131,0.0,0.0,0
2003-03-24,34.392857142857146,404.6052147532964,6.8815034528779915,6.0029118133141965,1.9288371531997295,0.0,0.0,0
2003-03-25,34.3968253968254,404.6009969982937,6.887959075819807,6.002901388888527,1.9297748257343486,0.0,0.0,0
2003-03-26,34.40079365079365,401.2089799405267,6.8526427742467755,5.994482438540499,1.9246343843293416,0.0,0.0,0
2003-03-27,34.404761904761905,397.2079957023087,6.809434404797799,5.984460062135349,1.9183090630849353,0.0,0.0,0
2003-03-28,34.40873015873016,395.56121443638716,6.6877236085321465,5.98030555256693,1.9002735484529816,0.0,0.0,0
2003-03-31,34.41269841269841,395.4323890625524,6.613982728532374,5.979979822056838,1.889186003206384,0.0,0.0,0
