obs_id,date,label,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break,price_oil,price_gas
2732,1977-09-21,1,7.992063492063492,120.39583164329788,1.8708336219067208,4.790784911372562,0.6263841186488324,-0.1125282136959481,-0.1664601866923341,0,48.693,3.790075771721821
2733,1977-09-26,1,8.003968253968255,118.11049293963552,1.8564174567460807,4.771620567178974,0.6186485318884412,-0.1115144460049936,-0.1649605453707815,0,48.1514,3.6990453162547143
2734,1977-09-29,1,8.015873015873016,120.67030850990916,1.9211793331388372,4.79306210372357,0.6529392334837754,-0.1105006783140391,-0.163460904049229,0,47.7854,3.592231091413158
2735,1977-10-04,1,8.027777777777779,123.08098518568488,2.0065810895361245,4.812842554855385,0.6964323233326667,-0.1094869106230846,-0.1619612627276764,0,45.5315,3.371292650331584
2736,1977-10-07,1,8.03968253968254,125.3490739885625,2.032329070197701,4.831102437170254,0.7091824605996537,-0.1084731429321301,-0.1604616214061238,0,44.6796,3.345987438044151
2737,1977-10-12,1,8.051587301587302,124.77455547299834,2.080534211611513,4.826508552720582,0.7326246932429397,-0.1074593752411757,-0.1589619800845713,0,42.5972,3.404126815368989
2738,1977-10-17,1,8.063492063492063,129.68346115598737,2.19038673115787,4.865096567046476,0.7840781178081103,-0.1064456075502212,-0.1574623387630187,0,43.5443,3.277029359531391
2739,1977-10-20,1,8.075396825396826,131.35696655603672,2.2637339250184474,4.877918552837272,0.8170156291492785,-0.1054318398592667,-0.1559626974414662,0,44.0003,3.357623311025044
2740,1977-10-25,1,8.087301587301587,127.73681573135512,2.20842271978681,4.849972020089496,0.7922785592696023,-0.1044180721683122,-0.1544630561199136,0,46.514,3.562842724671228
2741,1977-10-28,1,8.09920634920635,128.8465494998796,2.209006476660387,4.8586221575382496,0.7925428563759125,-0.1034043044773577,-0.1529634147983611,0,48.0074,3.781267394111032
2742,1977-11-02,1,8.11111111111111,126.13785401685486,2.142160776745667,4.837375388381535,0.7618150283804049,-0.1023905367864032,-0.1514637734768085,0,46.6587,4.074641055120293
2743,1977-11-07,1,8.123015873015873,124.5857977621173,2.105451856529461,4.824994617209304,0.7445301027822957,-0.1013767690954487,-0.1499641321552559,0,43.9293,4.318425051147541
2744,1977-11-10,1,8.134920634920634,119.85716857310533,2.001087293030863,4.78630077196698,0.6936906793531467,-0.1003630014044942,-0.1484644908337034,0,36.5827,4.4632182148251855
2745,1977-11-15,1,8.146825396825397,121.90107484474724,2.086398658871871,4.8032098538786006,0.7354394499546828,-0.0993492337135397,-0.1469648495121508,0,37.0972,4.522709860470474
2746,1977-11-18,1,8.158730158730158,123.05507115485504,2.1476279983213464,4.812631988136222,0.7643639765093023,-0.0983354660225853,-0.1454652081905983,0,35.9819,4.279639247626869
2747,1977-11-23,1,8.170634920634921,123.98868240490944,2.2495716333541904,4.820190290511443,0.8107398129148552,-0.0973216983316308,-0.1439655668690457,0,35.9867,4.247023942403311
2748,1977-11-28,1,8.182539682539682,122.36011729598825,2.2614021168629583,4.806968477896073,0.8159850266037196,-0.0963079306406763,-0.1424659255474931,0,31.9933,4.391744899631353
2749,1977-12-01,1,8.194444444444445,118.99516812041227,2.1771602723007413,4.779082888257014,0.7780214002594613,-0.0952941629497218,-0.1409662842259406,0,35.2433,4.451021197744858
2750,1977-12-06,1,8.206349206349206,119.9388823103788,2.2011216803777023,4.786982298957398,0.7889670851496535,-0.0942803952587673,-0.139466642904388,0,35.3397,4.705962462477441
2751,1977-12-09,1,8.218253968253968,122.13460548686014,2.181557314048312,4.805123760181822,0.7800389860066594,-0.0932666275678128,-0.1379670015828354,0,33.9185,4.153193548982558
2752,1977-12-14,1,8.23015873015873,119.99566258803236,2.0993119324068235,4.787455597029066,0.7416096398051375,-0.0922528598768583,-0.1364673602612829,0,34.6547,4.288977101957859
2753,1977-12-19,1,8.242063492063492,120.1970439076402,2.080925312914128,4.789132428684217,0.7328126567694198,-0.0912390921859039,-0.1349677189397304,0,34.8827,3.9313129827568822
2754,1977-12-22,1,8.253968253968255,118.77646242748136,2.058828855816771,4.7772432595838525,0.7221373045408541,-0.0902253244949494,-0.1334680776181778,0,34.4258,4.077620843166248
2755,1977-12-27,1,8.265873015873016,118.45382744893692,1.9394103144163768,4.77452324286398,0.6623839652284907,-0.0892115568039949,-0.1319684362966252,0,33.1991,4.413327249449116
2756,1977-12-30,1,8.277777777777779,118.37690982223182,1.9231020099748173,4.773873685038033,0.6539395125084814,-0.0881977891130404,-0.1304687949750727,0,34.4938,4.404397053618856
2757,1978-01-04,1,8.28968253968254,114.13261609597244,1.7915737524861333,4.737361071373883,0.5830944249233814,-0.0871840214220859,-0.1289691536535201,0,33.5284,5.184061245437243
2758,1978-01-09,1,8.301587301587302,114.27136358493397,1.7457509506851323,4.738576002096385,0.5571848073150365,-0.0861702537311314,-0.1274695123319675,0,33.2373,4.900721764974409
2759,1978-01-12,1,8.313492063492063,114.05035489939576,1.7015207902790066,4.736640060513331,0.5315224336787714,-0.0851564860401769,-0.125969871010415,0,32.8689,4.776445116544718
2760,1978-01-17,1,8.325396825396826,115.459190830333,1.7528504292523883,4.748917141383156,0.56124327956781,-0.0841427183492224,-0.1244702296888624,0,34.547,4.446946769316402
2761,1978-01-20,1,8.337301587301587,114.95536901859784,1.7300897891289837,4.744543957544251,0.5481733083934917,-0.0831289506582679,-0.1229705883673098,0,34.6087,4.272949401447195
2762,1978-01-24,1,8.345238095238095,114.92007406036778,1.7432143599665184,4.744236878562393,0.5557307423188629,-0.082453105530965,-0.1219708274862748,0,33.9592,4.271003142700004
2763,1978-01-27,1,8.357142857142858,114.4079054182991,1.699254082147814,4.739770179864984,0.5301893795649936,-0.0814393378400105,-0.1204711861647223,0,34.9727,4.495581320832506
2764,1978-02-01,1,8.369047619047619,114.5441385140242,1.6546489698569655,4.740960237917872,0.5035888835265863,-0.080425570149056,-0.1189715448431697,0,30.3388,4.275034365641545
2765,1978-02-06,1,8.380952380952381,111.65894181233944,1.6112500959449525,4.715449062964117,0.4770103348181645,-0.0794118024581015,-0.1174719035216171,0,32.5944,4.019309144462459
2766,1978-02-09,1,8.392857142857142,109.52828953374296,1.5620428306640428,4.696182867795777,0.4459944714410772,-0.078398034767147,-0.1159722622000646,0,31.9058,4.177352375870647
2767,1978-02-14,1,8.404761904761905,111.05300233708022,1.6020453070730971,4.710007585878442,0.4712811298149764,-0.0773842670761925,-0.114472620878512,0,29.4402,4.022753363508716
2768,1978-02-17,1,8.416666666666666,112.88334202929398,1.6430795210339748,4.7263549140277386,0.4965722377828437,-0.076370499385238,-0.1129729795569595,0,28.4805,4.130881772823471
2769,1978-02-22,1,8.428571428571429,110.94865320967617,1.6122669291170582,4.709067510590878,0.4776412191584216,-0.0753567316942835,-0.1114733382354069,0,29.5439,4.175854037059385
2770,1978-02-27,1,8.44047619047619,113.32763939745692,1.69223307004749,4.7302830870693215,0.5260489999526295,-0.0743429640033291,-0.1099736969138543,0,28.6815,4.284017299839812
2771,1978-03-02,1,8.452380952380953,114.5847288962235,1.6913342838096346,4.741314539696453,0.5255177344774673,-0.0733291963123746,-0.1084740555923018,0,29.9253,3.9956816828187542
2772,1978-03-07,1,8.464285714285714,115.413547413949,1.6985517338542138,4.748521742451903,0.5297759667087933,-0.0723154286214201,-0.1069744142707492,0,29.8745,3.7728826675778673
2773,1978-03-10,1,8.476190476190476,113.9184644535153,1.6351020810089776,4.735482968407752,0.4917052372681177,-0.0713016609304656,-0.1054747729491966,0,27.814,4.077732517640367
2774,1978-03-15,1,8.488095238095237,111.71425220767352,1.5731691056560757,4.715944291558642,0.4530921234829174,-0.0702878932395111,-0.1039751316276441,0,28.8663,4.21109774435833
2775,1978-03-20,1,8.5,111.7040993939346,1.5768031546023884,4.71585340543695,0.4553994774900827,-0.0692741255485566,-0.1024754903060915,0,28.6552,4.127035125899401
2776,1978-03-23,1,8.511904761904763,113.072304503705,1.6351109618808175,4.728027476952027,0.4917106686401559,-0.0682603578576021,-0.100975848984539,0,28.9359,3.2234870876966557
2777,1978-03-28,1,8.523809523809524,114.34830921181484,1.6422272130633606,4.7392491342800245,0.4960533772570428,-0.0672465901666476,-0.0994762076629864,0,29.4205,3.437283464570794
2778,1978-03-31,1,8.535714285714286,112.63544343564502,1.5916780871599854,4.724156439138074,0.4647888604178908,-0.0662328224756932,-0.0979765663414339,0,29.7906,3.181315584665869
2779,1978-04-05,1,8.547619047619047,111.07557674371952,1.5468622964229697,4.710210841189491,0.4362285543277622,-0.0652190547847387,-0.0964769250198813,0,28.4481,3.1527833458696417
2780,1978-04-10,1,8.55952380952381,113.93715943818752,1.6060937182990578,4.735647063411376,0.4738049689272434,-0.0642052870937842,-0.0949772836983287,0,27.7724,2.801566649743686
2781,1978-04-13,1,8.571428571428571,115.03732755807192,1.669756986681525,4.745256663157631,0.5126780988828734,-0.0631915194028297,-0.0934776423767762,0,26.1599,2.5183371599311464
2782,1978-04-18,1,8.583333333333334,111.44338468848662,1.6124370941532007,4.71351670130471,0.4777467575489668,-0.0621777517118752,-0.0919780010552236,0,26.931,2.597288910689466
2783,1978-04-21,1,8.595238095238095,112.08381536987558,1.597831900703325,4.719246942936466,0.4686476482584908,-0.0611639840209207,-0.090478359733671,0,25.4129,2.8831956506214325
2784,1978-04-26,1,8.607142857142858,112.38118942225452,1.5959676511209486,4.721896569559832,0.4674802301009936,-0.0601502163299662,-0.0889787184121185,0,25.8095,2.9763675983799938
2785,1978-05-01,1,8.619047619047619,110.70779948530097,1.5799623156636673,4.706894293287792,0.4574009959086593,-0.0591364486390117,-0.0874790770905659,0,25.8797,2.9320108962157656
2786,1978-05-04,1,8.630952380952381,109.42930383728384,1.5290578014405047,4.695278713692889,0.4246517296598003,-0.0581226809480573,-0.0859794357690134,0,27.1042,2.941586008245267
2787,1978-05-09,1,8.642857142857142,108.85233138232412,1.5370882803705217,4.689992205754579,0.4298898997128333,-0.0571089132571028,-0.0844797944474608,0,26.8036,3.2116925590183856
2788,1978-05-12,1,8.654761904761905,107.91236366052392,1.5148061389562597,4.681319450134677,0.415287469688637,-0.0560951455661483,-0.0829801531259082,0,27.3727,3.0164490952874585
2789,1978-05-17,1,8.666666666666666,112.02487348780528,1.595925696227653,4.718720931350482,0.4674539416955034,-0.0550813778751938,-0.0814805118043557,0,26.1051,2.8142229334202566
2790,1978-05-22,1,8.678571428571429,111.94551161966632,1.6354246500664678,4.718012249518084,0.4919024954378622,-0.0540676101842393,-0.0799808704828031,0,25.4069,2.9430852943314485
2791,1978-05-25,1,8.69047619047619,114.274465335601,1.71082571981367,4.738603145454738,0.5369761310509642,-0.0530538424932848,-0.0784812291612506,0,25.2466,3.0619964794822003
2792,1978-05-30,1,8.702380952380953,113.0027481519196,1.690668565947942,4.727412138345108,0.5251240518581056,-0.0520400748023303,-0.076981587839698,0,24.8321,2.904924598816909
2793,1978-06-02,1,8.714285714285714,109.39677658282876,1.599950153314574,4.69498142504583,0.4699724745820428,-0.0510263071113758,-0.0754819465181455,0,23.5637,2.9060747910339884
2794,1978-06-07,1,8.726190476190476,111.71036765537752,1.6357813825878025,4.715909518736392,0.4921206000263153,-0.0500125394204214,-0.0739823051965929,0,26.3601,2.779515936098873
2795,1978-06-12,1,8.738095238095237,112.61695428685012,1.6259966067308227,4.723992275302098,0.4861209242420285,-0.0489987717294669,-0.0724826638750403,0,24.942,2.616152272464765
2796,1978-06-15,1,8.75,111.31512180043563,1.5426334733703813,4.712365114285679,0.433491003601913,-0.0479850040385124,-0.0709830225534878,0,23.6353,2.4923882309026486
2797,1978-06-20,1,8.761904761904763,111.89903162705576,1.559292469810425,4.717596961366724,0.4442321733854887,-0.0469712363475579,-0.0694833812319352,0,23.535,2.608385468123461
2798,1978-06-23,1,8.773809523809524,111.91460054226069,1.5119166435861031,4.717736085289419,0.4133781463342613,-0.0459574686566034,-0.0679837399103827,0,23.524,2.59533647595254
2799,1978-06-28,1,8.785714285714286,112.6587820832928,1.5263867375386313,4.7243636228568535,0.4229033329546877,-0.0449437009656489,-0.0664840985888301,0,24.3352,2.533274970563713
2800,1978-07-03,1,8.797619047619047,112.50800464910076,1.5309548568989153,4.723024371549712,0.4258916302179092,-0.0439299332746944,-0.0649844572672775,0,24.8727,2.7370713007637595
2801,1978-07-06,1,8.80952380952381,111.34641801984908,1.4912953317204376,4.712646224527212,0.3996450924393394,-0.0429161655837399,-0.063484815945725,0,23.4412,2.825200370963741
2802,1978-07-11,1,8.821428571428571,112.47321835959652,1.5605960221806938,4.722715134278118,0.4450678137934523,-0.0419023978927855,-0.0619851746241724,0,23.9716,2.9594292668061697
2803,1978-07-13,1,8.829365079365079,109.58936691846483,1.5512234080207616,4.696740352640154,0.4390439150985399,-0.0412265527654825,-0.0609854137431374,0,24.4552,3.245436164498139
2804,1978-07-18,1,8.841269841269842,107.61919988576444,1.5304228308709138,4.67859906940963,0.4255440572702895,-0.040212785074528,-0.0594857724215848,0,24.2252,3.078093946845846
2805,1978-07-21,1,8.853174603174603,106.44238423164238,1.5131896955536848,4.667603845629778,0.4142198040480822,-0.0391990173835735,-0.0579861311000323,0,23.8682,2.962833486880163
2806,1978-07-26,1,8.865079365079366,108.7090151780814,1.547553645964872,4.688674727009033,0.4366753911889193,-0.038185249692619,-0.0564864897784797,0,24.2528,3.054876046131122
2807,1978-07-31,1,8.876984126984127,106.2166919585821,1.4889513005937351,4.665481271208425,0.3980720470513236,-0.0371714820016645,-0.0549868484569271,0,25.0986,2.7753885270477983
2808,1978-08-03,1,8.88888888888889,103.86927221888186,1.4570185475641322,4.6431331105614895,0.3763922571005613,-0.03615771431071,-0.0534872071353746,0,24.3595,2.794302287353717
2809,1978-08-08,1,8.90079365079365,104.58255142155268,1.4477772791562638,4.64997672530263,0.3700294693957455,-0.0351439466197555,-0.051987565813822,0,24.9075,3.032749147027704
2810,1978-08-11,1,8.912698412698413,104.9071830328953,1.4755671710542333,4.653075988109375,0.3890424386304899,-0.034130178928801,-0.0504879244922695,0,27.395,2.912187837133882
2811,1978-08-16,1,8.924603174603174,106.79369131891929,1.498044846534569,4.670898854733818,0.404160822253428,-0.0331164112378466,-0.0489882831707169,0,27.1074,2.724607189648748
2812,1978-08-21,1,8.936507936507937,109.28190012686495,1.5075848911765262,4.693930783362247,0.4105089605886206,-0.0321026435468921,-0.0474886418491644,0,27.1679,2.770659172366133
2813,1978-08-24,1,8.948412698412698,107.33173605546637,1.4895525292560725,4.675924375294758,0.3984757589179847,-0.0310888758559376,-0.0459890005276118,0,27.5107,2.7016910337923488
2814,1978-08-29,1,8.96031746031746,107.93632866314204,1.5186669995145188,4.681541503856279,0.4178329760879073,-0.0300751081649831,-0.0444893592060592,0,26.2912,2.81276393378413
2815,1978-09-01,1,8.972222222222221,106.3661596640418,1.456861947008438,4.666887478049183,0.3762847711853794,-0.0290613404740286,-0.0429897178845067,0,25.1513,3.0793551281210134
2816,1978-09-06,1,8.984126984126984,101.5577953520009,1.3713996546074223,4.620628048763137,0.3158318640140938,-0.0280475727830741,-0.0414900765629541,0,25.2141,3.223306053986009
2817,1978-09-11,1,8.996031746031745,99.5125192567458,1.3361890671538044,4.600283457925501,0.2898215824325131,-0.0270338050921196,-0.0399904352414015,0,24.3784,3.129447732019913
2818,1978-09-14,1,9.007936507936508,99.15834388806596,1.3473147635694105,4.596718005616325,0.298113547612755,-0.0260200374011651,-0.038490793919849,0,24.1477,3.106503882232572
2819,1978-09-19,1,9.01984126984127,99.50888280753864,1.3509410226361265,4.600246914627445,0.3008014034257096,-0.0250062697102107,-0.0369911525982964,0,24.7545,3.172470346411223
2820,1978-09-22,1,9.031746031746032,98.74706741927598,1.3687395206930926,4.592561706320276,0.3138902584387302,-0.0239925020192562,-0.0354915112767439,0,25.8873,3.139006162747182
2821,1978-09-27,1,9.043650793650794,99.4511177751379,1.3770511861914896,4.599666244805826,0.3199443913079994,-0.0229787343283017,-0.0339918699551913,0,25.6463,3.165863105647288
2822,1978-10-02,1,9.055555555555555,98.46734455392296,1.3226857570414348,4.589724965839355,0.2796643338974108,-0.0219649666373472,-0.0324922286336387,0,26.8576,3.0785578032820644
2823,1978-10-05,1,9.067460317460318,98.95693423794263,1.3093707262083654,4.594684747793744,0.2695466601294274,-0.0209511989463927,-0.0309925873120862,0,27.4222,2.857276253560663
2824,1978-10-10,1,9.07936507936508,98.2917899449602,1.2879912353143248,4.587940503267949,0.253083822778826,-0.0199374312554382,-0.0294929459905336,0,27.8246,2.9454916154291984
2825,1978-10-13,1,9.091269841269842,101.0705825866459,1.3265891625570214,4.615819110259588,0.2826111087385616,-0.0189236635644837,-0.0279933046689811,0,28.5511,2.654288318119609
2826,1978-10-18,1,9.103174603174605,100.86445672565044,1.380489613173315,4.613777602918539,0.3224382283998358,-0.0179098958735292,-0.0264936633474285,0,27.3472,1.840586682534827
2827,1978-10-23,1,9.115079365079366,98.95340382585732,1.3440181478622817,4.594649070909755,0.2956637448835163,-0.0168961281825748,-0.024994022025876,0,27.6319,1.9924709903871936
