obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
3230,1987-06-02,18.02777777777778,1,1,1,1,"gas,gold,oil,silver",137.8214899992814,4.925959297068426,0.0,0.18679201543485985,0.8465201109332363,-0.16662131994368432,0.0,0.28318802315228975,0.17679201543485984,1,1
3231,1986-09-23,17.313492063492063,1,1,1,1,"gas,gold,oil,silver",202.5506515407306,5.310989986334371,0.0,0.3161520267286597,2.502420931147472,0.91725863576301,0.0,0.4772280400929896,0.3061520267286597,1,1
3232,1986-08-26,17.234126984126984,1,1,1,1,"gas,gold,oil,silver",187.24756639447924,5.232431625754685,0.0,0.3305253613168597,0.4205253927200696,-0.866250414424293,0.0,0.49878804197528953,0.3205253613168597,1,1
3233,1986-09-03,17.25793650793651,1,1,1,1,"gas,gold,oil,silver",117.94771414757551,4.770241425823379,0.0,0.32621336094039977,2.158004068981115,0.769183752367583,0.0,0.4923200414105996,0.31621336094039976,1,1
3234,1987-09-02,18.28968253968254,1,1,1,1,"gas,gold,oil,silver",171.2393202984952,5.143062111977202,0.0,0.1393600112937999,1.5706796819461755,0.4515084441151215,0.0,0.21204001694069982,0.1293600112937999,1,1
3235,1986-02-12,16.682539682539684,1,1,1,0,"gas,gold,silver",126.8511304570447,4.843014197767857,0.0,0.43042003670484963,0.6541096959628406,-0.42448021076014975,0.0,0.6486300550572743,0.4204200367048496,1,1
3236,1986-06-18,17.03968253968254,1,1,1,0,"gas,gold,silver",97.184925892345,4.576615616027629,0.0,0.36574003105794967,1.9494292398644604,0.6675366322259751,0.0,0.5516100465869245,0.35574003105794966,1,1
3237,1987-12-11,18.575396825396826,1,1,1,0,"gas,gold,silver",151.79256938255355,5.0225149137143825,0.0,0.08761600677627994,1.2910054864200193,0.25542136159987444,0.0,0.1344240101644199,0.07761600677627994,1,1
3238,1986-08-25,17.23015873015873,1,1,1,1,"gas,gold,oil,silver",129.3947661308063,4.862867934037092,0.0,0.33124402804626973,1.4159929892958798,0.3478310441970397,0.0,0.49986604206940455,0.3212440280462697,1,1
3239,1987-07-27,18.182539682539684,1,0,1,0,"gas,gold",158.2107807310329,5.063928199225567,0.0,0.15876401298786988,,,,,0.14876401298786987,1,1
3240,1986-04-30,16.900793650793652,1,1,1,1,"gas,gold,oil,silver",235.47214009976506,5.461592605395781,0.0,0.3908933665872997,2.3426385958342237,0.8512778991578981,0.0,0.5893400498809495,0.38089336658729966,1,1
3241,1987-11-25,18.52777777777778,1,1,1,1,"gas,gold,oil,silver",158.43519326183855,5.065345634385399,0.0,0.0962400075291999,1.4081289274821494,0.34226182135780076,0.0,0.14736001129379983,0.0862400075291999,1,1
3242,1986-02-27,16.726190476190474,1,1,0,1,"gold,oil,silver",206.72941395612725,5.331410759205787,0.0,0.42251470268133967,1.2422021410726425,0.2168857247550421,0.0,0.6367720540220094,0.41251470268133966,1,1
3243,1987-04-06,17.865079365079364,1,0,0,1,"gold,oil",119.15805955949689,4.78045084338467,0.0,0.2162573513406698,,,,,0.2062573513406698,1,1
3244,1986-03-10,16.753968253968253,1,1,1,1,"gas,gold,oil,silver",114.8496300519432,4.743623707988807,0.0,0.41748403557546965,2.1734480551664683,0.7763148719968544,0.0,0.6292260533632044,0.40748403557546964,1,1
3245,1987-03-02,17.765873015873016,1,1,1,0,"gas,gold,silver",136.465909358799,4.916074835145531,0.0,0.23422401957591982,1.96667169015912,0.6763426165584984,0.0,0.3543360293638797,0.2242240195759198,1,1
3246,1987-03-09,17.785714285714285,1,1,0,0,"gold,silver",151.9629217167748,5.023636555015183,0.0,0.2306306859288698,1.4879093485467827,0.39737201287955015,0.0,0.34894602889330467,0.22063068592886978,1,1
3247,1986-03-28,16.80952380952381,1,0,1,0,"gas,gold",144.84249003059196,4.975646876344475,0.0,0.40742270136372966,,,,,0.39742270136372965,1,1
3248,1986-06-19,17.043650793650794,1,1,1,1,"gas,gold,oil,silver",84.16527206857677,4.432782390427773,0.0,0.36502136432853965,1.8965026965439873,0.640011503998686,0.0,0.5505320464928095,0.35502136432853965,1,1
3249,1986-02-21,16.71031746031746,1,1,1,0,"gas,gold,silver",186.3867803812955,5.2278239790352945,0.0,0.42538936959897966,2.5168536059160975,0.9230095523306268,0.0,0.6410840543984694,0.41538936959897965,1,1
3250,1986-07-30,17.158730158730158,1,1,1,1,"gas,gold,oil,silver",144.67892138557096,4.974516951883111,0.0,0.3441800291756497,1.2695228749889562,0.23864114089663907,0.0,0.5192700437634745,0.3341800291756497,1,1
3251,1986-06-06,17.00793650793651,1,1,0,1,"gold,oil,silver",70.44865975883285,4.254884214158519,0.0,0.3714893648932297,1.1453663399090537,0.13572453335273443,0.0,0.5602340473398445,0.3614893648932297,1,1
3252,1986-04-11,16.849206349206348,0,1,1,0,"gas,silver",,,,,2.6614409873660483,0.9788677006875242,0.0,0.6033540511044444,0.39023603406962964,1,1
3253,1988-02-22,18.77777777777778,1,1,1,1,"gas,gold,oil,silver",173.43794088548677,5.155819845979969,0.0,0.05096400357636996,1.5206704646238003,0.41915133275155536,0.0,0.07944600536455493,0.04096400357636996,1,1
3254,1987-08-14,18.238095238095237,1,1,0,0,"gold,silver",142.06601458727133,4.956291841032363,0.0,0.14870267877612986,1.1774333261481615,0.16333692207654263,0.0,0.22605401816419476,0.13870267877612985,1,1
3255,1986-02-10,16.674603174603174,1,1,0,1,"gold,oil,silver",200.65558411948797,5.3015899264751285,0.0,0.43185737016366965,3.295474843535875,1.1925502679011268,0.0,0.6507860552455045,0.42185737016366964,1,1
3256,1986-04-01,16.817460317460316,1,1,0,1,"gold,oil,silver",321.461357804606,5.77287734300007,0.0,0.4059853679049097,1.0005442952413544,0.0005441471664280884,0.0,0.6119780518573644,0.3959853679049097,1,1
3257,1988-02-19,18.773809523809526,1,1,1,1,"gas,gold,oil,silver",159.2167435303472,5.0702664408093145,0.0,0.05168267030577996,1.3183054803064134,0.2763471848742716,0.0,0.08052400545866993,0.041682670305779955,1,1
3258,1987-02-03,17.69047619047619,1,1,0,1,"gold,oil,silver",104.9114811723493,4.653116958148631,0.0,0.2478786874347098,1.1188202398627294,0.11227477287092237,0.0,0.3748180311520647,0.2378786874347098,1,1
3259,1986-10-28,17.41269841269841,1,1,1,1,"gas,gold,oil,silver",80.25734078536289,4.385238231787546,0.0,0.29818535849340977,0.8457405539573715,-0.1675426402191963,0.0,0.4502780377401146,0.28818535849340976,1,1
3260,1986-02-13,16.686507936507937,1,1,1,1,"gas,gold,oil,silver",92.83882162504774,4.530864888790655,0.0,0.4297013699754396,0.9922739821810643,-0.007756018116391983,0.0,0.6475520549631594,0.4197013699754396,1,1
3261,1986-02-14,16.69047619047619,1,1,1,1,"gas,gold,oil,silver",245.1672810587689,5.5019407573883345,0.0,0.4289827032460296,0.9831396808995552,-0.01700407238897983,0.0,0.6464740548690444,0.4189827032460296,1,1
3262,1986-09-30,17.333333333333332,1,1,1,1,"gas,gold,oil,silver",89.16491579189052,4.490487641496365,0.0,0.3125586930816097,1.589088054199594,0.4631603008710855,0.0,0.47183803962241455,0.3025586930816097,1,1
3263,1986-09-12,17.285714285714285,1,1,1,1,"gas,gold,oil,silver",152.7145346947034,5.028570392335965,0.0,0.32118269383452974,1.2573536286450382,0.2290092175250853,0.0,0.4847740407517946,0.31118269383452973,1,1
3264,1986-08-18,17.21031746031746,1,1,1,1,"gas,gold,oil,silver",75.72981784812407,4.327171977842554,0.0,0.3348373616933197,0.8863720140862972,-0.12061853604361406,0.0,0.5052560425399795,0.32483736169331967,1,1
3265,1986-02-06,16.666666666666668,1,1,1,1,"gas,gold,oil,silver",120.42307164256808,4.79101113945528,0.0,0.4332947036224897,0.6199177957458796,-0.47816839724014615,0.0,0.6529420554337344,0.42329470362248967,1,1
3266,1986-06-12,17.023809523809526,1,1,0,1,"gold,oil,silver",147.7772255533745,4.995705907015734,0.0,0.3686146979755897,1.3972476523224935,0.33450433895333603,0.0,0.5559220469633845,0.3586146979755897,1,1
3267,1987-06-22,18.083333333333332,1,1,1,1,"gas,gold,oil,silver",134.79847758839912,4.903780904559825,0.0,0.17673068122311983,0.9537816697230485,-0.04732049145843126,0.0,0.26809602183467973,0.16673068122311982,1,1
3268,1986-12-04,17.51984126984127,1,1,1,1,"gas,gold,oil,silver",145.3539705674555,4.97917194391733,0.0,0.27878135679933974,1.1286550433600673,0.12102669672642836,0.0,0.42117203519900964,0.26878135679933973,1,1
3269,1986-08-08,17.186507936507937,1,0,0,0,gold,68.63307147230654,4.228774509996139,0.0,0.33914936206977975,,,,,0.32914936206977974,1,1
3270,1987-09-29,18.365079365079364,1,0,0,1,"gold,oil",186.64018427084326,5.229182615018963,0.0,0.12570534343500991,,,,,0.11570534343500992,1,1
3271,1987-05-18,17.984126984126984,1,1,0,0,"gold,silver",165.86086603075776,5.111149280465821,0.0,0.19469734945836986,0.8952237532909748,-0.11068158827592657,0.0,0.29504602418755477,0.18469734945836985,1,1
3272,1986-05-23,16.96825396825397,1,1,0,1,"gold,oil,silver",99.34257368605273,4.598574217195955,0.0,0.3786760321873297,0.3721719067362269,-0.9883994165688588,0.0,0.5710140482809946,0.3686760321873297,1,1
3273,1987-07-29,18.19047619047619,1,1,1,1,"gas,gold,oil,silver",104.68396370794883,4.650945941942685,0.0,0.15732667952904988,1.0330496851004356,0.03251528685153841,0.0,0.23899001929357477,0.14732667952904988,1,1
3274,1986-07-14,17.11111111111111,1,1,0,1,"gold,oil,silver",122.36754300287359,4.807029163368885,0.0,0.35280402992856974,0.9602367183933196,-0.04057544325680798,0.0,0.5322060448928545,0.34280402992856973,1,1
3275,1986-02-26,16.72222222222222,0,0,1,0,gas,,,,,,,,,0.4132333694107496,1,1
3276,1986-11-20,17.48015873015873,1,1,1,1,"gas,gold,oil,silver",116.15019345018881,4.754884124735383,0.0,0.28596802409343974,0.5647003037212378,-0.5714601244581962,0.0,0.4319520361401596,0.27596802409343973,1,1
3277,1986-03-11,16.75793650793651,1,1,1,1,"gas,gold,oil,silver",217.85067508891134,5.383809851429025,0.0,0.41676536884605964,1.4469989472959082,0.3694917201410713,0.0,0.6281480532690894,0.4067653688460596,1,1
3278,1987-08-05,18.21031746031746,1,1,1,1,"gas,gold,oil,silver",194.46511823920565,5.270252806302575,0.0,0.15373334588199988,0.8987033090229793,-0.10680232231392872,0.0,0.2336000188229998,0.14373334588199987,1,1
3279,1988-01-28,18.71031746031746,1,1,0,1,"gold,oil,silver",174.9411742639715,5.164449770350406,0.0,0.06318133797633996,1.1113275161914828,0.10555526126600392,0.0,0.09777200696450992,0.053181337976339955,1,1
3280,1986-12-25,17.57936507936508,1,1,1,1,"gas,gold,oil,silver",95.9232611591667,4.563548508881585,0.0,0.2680013558581898,0.919923433766313,-0.08346483656942523,0.0,0.40500203378728467,0.2580013558581898,1,1
3281,1987-09-04,18.297619047619047,1,1,1,0,"gas,gold,silver",137.36669042535735,4.922653922634842,0.0,0.1379226778349799,1.0398294133488197,0.039056674073472214,0.0,0.20988401675246984,0.1279226778349799,1,1
3282,1986-12-18,17.55952380952381,1,1,1,1,"gas,gold,oil,silver",107.10305963835881,4.673791545097547,0.0,0.2715946895052398,2.2595839287905584,0.8151806940302223,0.0,0.41039203425785964,0.2615946895052398,1,1
3283,1987-12-24,18.61111111111111,1,1,1,1,"gas,gold,oil,silver",165.61782739235193,5.109682889492413,0.0,0.08114800621158992,1.6344580010399428,0.49131125155676614,0.0,0.12472200931738488,0.07114800621158993,1,1
3284,1986-05-07,16.92063492063492,1,1,1,0,"gas,gold,silver",165.10298868955715,5.106569453061191,0.0,0.38730003294024967,1.9634416158547807,0.6746988598623826,0.0,0.5839500494103744,0.37730003294024966,1,1
3285,1986-04-08,16.83730158730159,1,1,0,1,"gold,oil,silver",86.4211371253602,4.4592322885445075,0.0,0.40239203425785963,2.0400446427586605,0.712971691321906,0.0,0.6065880513867894,0.3923920342578596,1,1
3286,1986-06-30,17.071428571428573,1,1,0,1,"gold,oil,silver",133.7470582501647,4.895950391142944,0.0,0.3599906972226697,0.915549367225498,-0.08823099253604572,0.0,0.5429860458340044,0.3499906972226697,1,1
3287,1986-10-30,17.42063492063492,1,1,1,0,"gas,gold,silver",118.70174456574442,4.776613998775895,0.0,0.2967480250345898,1.1883951915365125,0.17260381843228703,0.0,0.4481220375518846,0.2867480250345898,1,1
3288,1986-02-28,16.73015873015873,1,1,1,0,"gas,gold,silver",108.6514744907928,4.688145277625473,0.0,0.42179603595192966,0.9567595268457487,-0.0442031972179327,0.0,0.6356940539278945,0.41179603595192965,1,1
3289,1986-12-22,17.567460317460316,1,1,1,1,"gas,gold,oil,silver",84.57954857020637,4.437692494718753,0.0,0.2701573560464198,0.5183144515878486,-0.6571731715052145,0.0,0.40823603406962966,0.2601573560464198,1,1
3290,1986-09-18,17.3015873015873,1,1,1,1,"gas,gold,oil,silver",117.95004882576714,4.77026121980669,0.0,0.31830802691688975,1.9530661636101432,0.6694005292572788,0.0,0.4804620403753346,0.30830802691688974,1,1
3291,1987-09-21,18.341269841269842,1,1,1,1,"gas,gold,oil,silver",167.96637660933484,5.123763820142581,0.0,0.1300173438114699,1.1746600810940109,0.16097881305697287,0.0,0.19802601571720482,0.12001734381146989,1,1
3292,1987-01-21,17.654761904761905,1,1,1,1,"gas,gold,oil,silver",107.72405855762608,4.679572944151818,0.0,0.25434668799939975,0.8267940223479222,-0.19019968106529156,0.0,0.3845200319990996,0.24434668799939976,1,1
3293,1987-02-27,17.761904761904763,1,1,1,1,"gas,gold,oil,silver",100.47326087782984,4.6098916311815294,0.0,0.23494268630532983,0.7811029013369648,-0.24704838194829937,0.0,0.3554140294579947,0.22494268630532982,1,1
3294,1986-10-24,17.404761904761905,1,0,1,1,"gas,gold,oil",143.9078968092882,4.9691734894500925,0.0,0.2996226919522298,,,,,0.2896226919522298,1,1
3295,1986-10-22,17.396825396825395,1,1,1,1,"gas,gold,oil,silver",65.07257843045888,4.175503238209128,0.0,0.30106002541104976,0.5327144162642158,-0.6297698027930896,0.0,0.4545900381165746,0.29106002541104975,1,1
3296,1986-02-20,16.706349206349206,1,1,0,1,"gold,oil,silver",116.22563982399554,4.755533472607704,0.0,0.4261080363283896,0.8922939948352954,-0.11395961008265698,0.0,0.6421620544925845,0.4161080363283896,1,1
3297,1986-08-22,17.226190476190474,1,1,1,1,"gas,gold,oil,silver",94.73313410248596,4.55106382392251,0.0,0.33196269477567975,1.1118586380394757,0.10603306368222218,0.0,0.5009440421635195,0.32196269477567974,1,1
3298,1987-10-26,18.44047619047619,1,1,1,1,"gas,gold,oil,silver",162.38677860836685,5.089981011903343,0.0,0.11205067557621992,1.2942612855590792,0.2579400965293507,0.0,0.17107601336432987,0.10205067557621993,1,1
3299,1987-01-22,17.658730158730158,1,1,1,1,"gas,gold,oil,silver",133.31309941200274,4.892700492514027,0.0,0.2536280212699898,0.8452351414901963,-0.1681404163830833,0.0,0.38344203190498466,0.24362802126998978,1,1
3300,1987-04-21,17.908730158730158,1,1,1,1,"gas,gold,oil,silver",150.83275395679422,5.016171633294069,0.0,0.20835201731715985,0.6230632818385968,-0.4731071893682684,0.0,0.31552802597573976,0.19835201731715985,1,1
3301,1987-11-26,18.53174603174603,1,1,1,0,"gas,gold,silver",173.9956645117012,5.159030382304687,0.0,0.0955213407997899,1.2536143229934391,0.22603083748374564,0.0,0.14628201119968484,0.0855213407997899,1,1
3302,1987-07-15,18.150793650793652,1,1,1,1,"gas,gold,oil,silver",125.98167804301242,4.836136484021032,0.0,0.1645133468231499,1.1208423404912522,0.11408049235358264,0.0,0.2497700202347248,0.15451334682314988,1,1
3303,1986-11-25,17.49206349206349,1,1,1,0,"gas,gold,silver",111.90467702305251,4.717647410897091,0.0,0.28381202390520976,0.43449751956830335,-0.8335650429965447,0.0,0.4287180358578146,0.27381202390520976,1,1
3304,1986-07-22,17.134920634920636,1,1,0,0,"gold,silver",140.1832029647512,4.942950159753585,0.0,0.3484920295521097,0.8678892805864981,-0.1416911293858613,0.0,0.5257380443281645,0.33849202955210966,1,1
3305,1987-01-27,17.67063492063492,1,1,0,0,"gold,silver",120.1031967249377,4.788351345925193,0.0,0.25147202108175976,0.7490465356995953,-0.2889541669548862,0.0,0.38020803162263966,0.24147202108175977,1,1
3306,1987-08-13,18.234126984126984,1,1,0,1,"gold,oil,silver",117.69237362568151,4.768074217142996,0.0,0.14942134550553987,1.0395500805190738,0.0387880046629582,0.0,0.22713201825830975,0.13942134550553986,1,1
3307,1987-09-16,18.32936507936508,1,1,1,1,"gas,gold,oil,silver",153.5298838422015,5.033895231090058,0.0,0.13217334399969988,0.8490417303100642,-0.16364694157005083,0.0,0.2012600159995498,0.12217334399969988,1,1
3308,1987-04-16,17.896825396825395,1,1,1,1,"gas,gold,oil,silver",175.9963727121778,5.170463385235872,0.0,0.21050801750538983,0.5222834784598799,-0.6495447763207238,0.0,0.3187620262580847,0.20050801750538982,1,1
3309,1986-01-31,16.650793650793652,1,1,0,1,"gold,oil,silver",186.85792370384667,5.2303485617963155,0.0,0.43616937054012966,2.6720398029670465,0.9828421518834527,0.0,0.6572540558101944,0.42616937054012966,1,1
3310,1986-07-16,17.11904761904762,1,1,1,1,"gas,gold,oil,silver",115.72020183997587,4.751175224316367,0.0,0.3513666964697497,1.6874713094619411,0.5232311418196844,0.0,0.5300500447046246,0.3413666964697497,1,1
3311,1986-10-23,17.400793650793652,1,1,1,1,"gas,gold,oil,silver",98.1481689970217,4.5864782653984015,0.0,0.30034135868163975,0.561825149502589,-0.5765645993784136,0.0,0.4535120380224596,0.29034135868163974,1,1
3312,1986-08-29,17.246031746031747,1,1,0,1,"gold,oil,silver",98.9632043210236,4.594748107521852,0.0,0.32836936112862974,0.624493034247175,-0.4708151036065348,0.0,0.4955540416929446,0.31836936112862974,1,1
3313,1988-03-22,18.86111111111111,1,1,1,1,"gas,gold,oil,silver",168.2982509059991,5.125737708427361,0.0,0.03587200225875998,1.4746827408444452,0.3884428757034881,0.0,0.05680800338813996,0.02587200225875998,1,1
3314,1987-04-29,17.932539682539684,1,1,1,1,"gas,gold,oil,silver",157.9262844077493,5.062128369775274,0.0,0.20404001694069987,0.9527101968724844,-0.04844451719612164,0.0,0.30906002541104977,0.19404001694069986,1,1
3315,1988-01-01,18.634920634920636,1,1,0,0,"gold,silver",161.22948640412852,5.0828287314848,0.0,0.07683600583512994,1.287369692813288,0.25260113896832337,0.0,0.1182540087526949,0.06683600583512994,1,1
3316,1987-06-26,18.099206349206348,1,1,1,0,"gas,gold,silver",214.50244519241448,5.368321137801534,0.0,0.17385601430547984,1.1048253249322653,0.09968724548985747,0.0,0.2637840214582197,0.16385601430547983,1,1
3317,1986-12-15,17.547619047619047,1,1,1,1,"gas,gold,oil,silver",105.11640668822668,4.6550683712013905,0.0,0.2737506896934698,1.071037595540459,0.0686278940618883,0.0,0.41362603454020463,0.26375068969346976,1,1
3318,1987-02-12,17.71825396825397,0,1,0,1,"oil,silver",,,,,0.9844127638305664,-0.01570999444754167,0.0,0.36727203049325974,0.23284802032883983,1,1
3319,1986-10-01,17.33730158730159,1,1,0,1,"gold,oil,silver",165.6481495412512,5.109865957788558,0.0,0.3118400263521997,2.452947738107047,0.8972904597526309,0.0,0.47076003952829953,0.3018400263521997,1,1
3320,1986-04-03,16.825396825396826,1,1,1,0,"gas,gold,silver",159.38187395025855,5.071303045650879,0.0,0.40454803444608967,1.5733755082183165,0.4532233166410419,0.0,0.6098220516691345,0.39454803444608966,1,1
3321,1986-02-04,16.658730158730158,1,1,1,1,"gas,gold,oil,silver",225.20792818238866,5.417024100718625,0.0,0.43473203708130964,1.7972719967678794,0.5862699579322097,0.0,0.6550980556219644,0.42473203708130963,1,1
3322,1986-05-15,16.944444444444443,1,1,1,1,"gas,gold,oil,silver",124.295559545916,4.82266227419325,0.0,0.38298803256378966,2.9347858697601437,1.0766344931262475,0.0,0.5774820488456844,0.37298803256378965,1,1
3323,1988-03-15,18.841269841269842,1,1,1,1,"gas,gold,oil,silver",177.91858680498143,5.181326068162988,0.0,0.039465335905809966,1.3300062131746584,0.28518361378264423,0.0,0.06219800385871495,0.029465335905809964,1,1
3324,1986-08-19,17.214285714285715,1,1,1,1,"gas,gold,oil,silver",70.70528146698646,4.258520272615779,0.0,0.3341186949639097,0.8047590992063062,-0.21721230199381936,0.0,0.5041780424458645,0.3241186949639097,1,1
